name,pieces,expensive,cheap
10251,2380,yes,no
10252,1167,yes,no
10253,4163,yes,no
10254,734,no,yes
10654,1600,yes,no
10702,583,no,yes
10705,1000,yes,no
10720,63,no,yes
10721,66,no,yes
10722,92,no,yes
10723,70,no,yes
10724,164,no,yes
10725,172,no,yes
10726,58,no,yes
10727,136,no,yes
10728,173,no,yes
10729,116,no,yes
10801,13,no,yes
10802,18,no,yes
10803,40,no,yes
10804,86,no,yes
10805,163,no,yes
10806,20,no,yes
10807,15,no,yes
10808,13,no,yes
10809,15,no,yes
10810,45,no,yes
10811,19,no,yes
10812,28,no,yes
10813,67,no,yes
10814,28,no,yes
10815,18,no,yes
10816,36,no,yes
10817,70,no,yes
10818,29,no,yes
10819,25,no,yes
10820,110,no,yes
10822,30,no,yes
10824,23,no,yes
10825,37,no,yes
10826,44,no,yes
10827,48,no,yes
10828,30,no,yes
10829,18,no,yes
10830,27,no,yes
10831,19,no,yes
11911,92,no,yes
11912,73,no,yes
21026,212,no,yes
21027,289,no,yes
21028,598,no,yes
21029,780,no,yes
21030,1032,yes,no
21031,333,no,yes
21123,208,no,yes
21124,559,no,yes
21125,706,no,yes
21126,318,no,yes
21127,984,yes,no
21128,1600,yes,no
21305,769,no,yes
21306,553,no,yes
21307,771,no,yes
30277,56,no,yes
30278,64,no,yes
30279,43,no,yes
30321,4,no,yes
30322,7,no,yes
30322,0,no,yes
30322,0,no,yes
30322,0,no,yes
30322,0,no,yes
30322,0,no,yes
30346,46,no,yes
30347,53,no,yes
30348,45,no,yes
30349,47,no,yes
30350,53,no,yes
30371,42,no,yes
30372,45,no,yes
30373,47,no,yes
30374,40,no,yes
30375,24,no,yes
30396,28,no,yes
30397,48,no,yes
30398,37,no,yes
30399,51,no,yes
30421,30,no,yes
30422,39,no,yes
30423,38,no,yes
30424,43,no,yes
30446,63,no,yes
30447,25,no,yes
30448,49,no,yes
30471,47,no,yes
30472,43,no,yes
30473,30,no,yes
30474,77,no,yes
30601,2,no,yes
30602,7,no,yes
30603,16,no,yes
30604,7,no,yes
30605,5,no,yes
30606,6,no,yes
31040,65,no,yes
31041,64,no,yes
31042,100,no,yes
31043,124,no,yes
31044,202,no,yes
31045,213,no,yes
31046,222,no,yes
31047,230,no,yes
31048,368,no,yes
31049,326,no,yes
31050,467,no,yes
31051,528,no,yes
31052,792,no,yes
31053,387,no,yes
40127,0,no,yes
40128,0,no,yes
40130,0,no,yes
40131,0,no,yes
40161,536,no,yes
40165,89,no,yes
40166,210,no,yes
40167,10,no,yes
40179,0,no,yes
40201,150,no,yes
40202,111,no,yes
40203,150,no,yes
40204,163,no,yes
40205,238,no,yes
40206,155,no,yes
40207,165,no,yes
40208,40,no,yes
40209,26,no,yes
40210,49,no,yes
40211,34,no,yes
40212,39,no,yes
40213,24,no,yes
40214,60,no,yes
40215,58,no,yes
40216,65,no,yes
40217,52,no,yes
40218,39,no,yes
40219,55,no,yes
40220,118,no,yes
40221,105,no,yes
40222,250,no,yes
40223,215,no,yes
40225,197,no,yes
40226,133,no,yes
40227,180,no,yes
40228,133,no,yes
41065,145,no,yes
41066,174,no,yes
41067,374,no,yes
41068,477,no,yes
41069,70,no,yes
41110,191,no,yes
41111,109,no,yes
41112,50,no,yes
41113,52,no,yes
41114,54,no,yes
41115,108,no,yes
41116,185,no,yes
41117,194,no,yes
41118,313,no,yes
41119,439,no,yes
41120,114,no,yes
41121,320,no,yes
41122,726,no,yes
41123,77,no,yes
41124,286,no,yes
41125,370,no,yes
41126,575,no,yes
41127,174,no,yes
41128,195,no,yes
41129,243,no,yes
41130,1124,yes,no
41131,218,no,yes
41132,176,no,yes
41133,424,no,yes
41134,774,no,yes
41135,597,no,yes
41140,98,no,yes
41141,79,no,yes
41142,186,no,yes
41171,80,no,yes
41172,212,no,yes
41173,230,no,yes
41174,343,no,yes
41175,441,no,yes
41176,691,no,yes
41177,273,no,yes
41178,585,no,yes
41179,833,yes,no
41180,1014,yes,no
41490,0,no,yes
41491,0,no,yes
41492,0,no,yes
41493,0,no,yes
41554,63,no,yes
41555,69,no,yes
41556,62,no,yes
41557,64,no,yes
41558,63,no,yes
41559,64,no,yes
41560,70,no,yes
41561,57,no,yes
41562,54,no,yes
41563,67,no,yes
41564,70,no,yes
41565,70,no,yes
41566,55,no,yes
41567,66,no,yes
41568,62,no,yes
41569,63,no,yes
41570,68,no,yes
41571,67,no,yes
41572,62,no,yes
41573,61,no,yes
41574,66,no,yes
41575,64,no,yes
41576,60,no,yes
41577,64,no,yes
41578,73,no,yes
41579,62,no,yes
41580,63,no,yes
42044,113,no,yes
42045,180,no,yes
42046,170,no,yes
42047,185,no,yes
42048,345,no,yes
42049,476,no,yes
42050,647,no,yes
42052,1042,yes,no
42053,1166,yes,no
42054,1977,yes,no
42055,3929,yes,no
42056,2704,yes,no
45012,104,no,yes
45014,103,no,yes
45016,142,no,yes
45017,98,no,yes
45018,188,no,yes
45019,0,no,yes
45020,1000,yes,no
45300,280,no,yes
45301,1,no,yes
45302,1,no,yes
45303,1,no,yes
45304,1,no,yes
45305,1,no,yes
45802,2161,yes,no
45803,81,no,yes
45811,0,no,yes
60100,81,no,yes
60101,157,no,yes
60102,364,no,yes
60103,670,no,yes
60104,694,no,yes
60105,64,no,yes
60106,90,no,yes
60107,214,no,yes
60108,257,no,yes
60109,412,no,yes
60110,919,yes,no
60111,368,no,yes
60112,376,no,yes
60113,104,no,yes
60114,95,no,yes
60115,176,no,yes
60116,183,no,yes
60117,250,no,yes
60118,248,no,yes
60119,301,no,yes
60120,83,no,yes
60121,175,no,yes
60122,324,no,yes
60123,330,no,yes
60124,824,yes,no
60125,1277,yes,no
60126,47,no,yes
60127,92,no,yes
60128,184,no,yes
60129,200,no,yes
60130,754,no,yes
60131,244,no,yes
60132,515,no,yes
60133,290,no,yes
60134,157,no,yes
66537,0,no,yes
66538,0,no,yes
66539,0,no,yes
66540,0,no,yes
66541,0,no,yes
66542,0,no,yes
66543,0,no,yes
66545,0,no,yes
66547,0,no,yes
66548,0,no,yes
66549,0,no,yes
70310,76,no,yes
70311,93,no,yes
70312,237,no,yes
70313,187,no,yes
70314,314,no,yes
70315,367,no,yes
70316,658,no,yes
70317,1140,yes,no
70318,95,no,yes
70319,202,no,yes
70320,301,no,yes
70321,516,no,yes
70322,670,no,yes
70323,1186,yes,no
70324,288,no,yes
70325,253,no,yes
70326,530,no,yes
70327,375,no,yes
70330,72,no,yes
70331,101,no,yes
70332,82,no,yes
70333,75,no,yes
70334,65,no,yes
70335,69,no,yes
70336,69,no,yes
70337,75,no,yes
70338,64,no,yes
70339,67,no,yes
70588,342,no,yes
70589,406,no,yes
70590,666,no,yes
70591,207,no,yes
70592,439,no,yes
70593,567,no,yes
70594,767,no,yes
70595,1093,yes,no
70596,1253,yes,no
70599,98,no,yes
70600,231,no,yes
70601,221,no,yes
70602,350,no,yes
70603,294,no,yes
70604,450,no,yes
70605,754,no,yes
71011,0,no,yes
71011,1,no,yes
71011,1,no,yes
71011,1,no,yes
71011,1,no,yes
71011,2,no,yes
71011,1,no,yes
71011,1,no,yes
71011,1,no,yes
71011,1,no,yes
71011,1,no,yes
71011,1,no,yes
71011,1,no,yes
71011,1,no,yes
71011,1,no,yes
71011,1,no,yes
71011,1,no,yes
71011,17,no,yes
71011,0,no,yes
71012,0,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,1,no,yes
71012,18,no,yes
71012,0,no,yes
71013,0,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,1,no,yes
71013,2,no,yes
71013,17,no,yes
71013,0,no,yes
71014,0,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,1,no,yes
71014,16,no,yes
71014,0,no,yes
71040,4080,yes,no
71228,115,no,yes
71229,92,no,yes
71230,69,no,yes
71233,65,no,yes
71234,58,no,yes
71235,96,no,yes
71236,48,no,yes
71237,43,no,yes
71238,40,no,yes
71239,56,no,yes
71240,52,no,yes
71241,33,no,yes
71242,259,no,yes
71244,101,no,yes
71245,102,no,yes
71246,96,no,yes
71247,119,no,yes
71248,76,no,yes
71251,73,no,yes
71253,261,no,yes
71256,94,no,yes
71257,51,no,yes
71258,42,no,yes
71285,60,no,yes
71300,89,no,yes
71301,80,no,yes
71302,120,no,yes
71303,77,no,yes
71304,74,no,yes
71305,79,no,yes
71306,90,no,yes
71307,87,no,yes
71308,132,no,yes
71309,143,no,yes
71310,172,no,yes
71311,171,no,yes
71312,94,no,yes
71313,114,no,yes
71314,109,no,yes
71315,102,no,yes
71316,191,no,yes
71340,6,no,yes
71342,7,no,yes
75098,2144,yes,no
75113,84,no,yes
75114,81,no,yes
75115,102,no,yes
75116,98,no,yes
75117,86,no,yes
75118,82,no,yes
75119,104,no,yes
75120,169,no,yes
75121,106,no,yes
75125,87,no,yes
75126,91,no,yes
75127,104,no,yes
75128,93,no,yes
75129,84,no,yes
75130,76,no,yes
75131,112,no,yes
75132,88,no,yes
75133,101,no,yes
75134,109,no,yes
75135,215,no,yes
75136,197,no,yes
75137,231,no,yes
75138,233,no,yes
75139,409,no,yes
75140,646,no,yes
75141,234,no,yes
75142,310,no,yes
75143,0,no,yes
75145,363,no,yes
75146,282,no,yes
75147,558,no,yes
75148,530,no,yes
75149,740,no,yes
75150,702,no,yes
75151,903,yes,no
75152,385,no,yes
75153,449,no,yes
75154,543,no,yes
75155,659,no,yes
75156,863,yes,no
75157,972,yes,no
75158,936,yes,no
75159,4016,yes,no
75821,74,no,yes
75822,168,no,yes
75823,277,no,yes
75824,386,no,yes
75825,620,no,yes
75826,859,yes,no
75827,4634,yes,no
75828,556,no,yes
75870,173,no,yes
75871,185,no,yes
75872,166,no,yes
75873,175,no,yes
75874,445,no,yes
75875,664,no,yes
75876,732,no,yes
76044,92,no,yes
76045,306,no,yes
76046,517,no,yes
76047,287,no,yes
76048,335,no,yes
76049,523,no,yes
76050,179,no,yes
76051,807,yes,no
76052,2526,yes,no
76053,224,no,yes
76054,563,no,yes
76055,759,no,yes
76056,257,no,yes
76057,1092,yes,no
76058,217,no,yes
76059,446,no,yes
76060,358,no,yes
76061,79,no,yes
76062,77,no,yes
76063,88,no,yes
76064,85,no,yes
76065,95,no,yes
76066,80,no,yes
76067,330,no,yes
241601,0,no,yes
241602,0,no,yes
271601,0,no,yes
271602,0,no,yes
271603,0,no,yes
271604,0,no,yes
271605,0,no,yes
271606,0,no,yes
271607,0,no,yes
271608,0,no,yes
271609,0,no,yes
271610,0,no,yes
271611,0,no,yes
471602,0,no,yes
561601,0,no,yes
561602,0,no,yes
561603,0,no,yes
561604,0,no,yes
561605,0,no,yes
561606,0,no,yes
561607,0,no,yes
561608,0,no,yes
561609,0,no,yes
561610,0,no,yes
561611,0,no,yes
561612,0,no,yes
601601,0,no,yes
601602,0,no,yes
850805,0,no,yes
850806,0,no,yes
850817,0,no,yes
851332,0,no,yes
851354,0,no,yes
853503,0,no,yes
853504,0,no,yes
853505,0,no,yes
853506,0,no,yes
853507,0,no,yes
853508,0,no,yes
853510,0,no,yes
853511,0,no,yes
853515,4,no,yes
853516,4,no,yes
853517,0,no,yes
853518,0,no,yes
853519,0,no,yes
853520,0,no,yes
853521,0,no,yes
853522,0,no,yes
853524,0,no,yes
853525,0,no,yes
853528,0,no,yes
853529,0,no,yes
853530,0,no,yes
853532,0,no,yes
853533,0,no,yes
853534,0,no,yes
853538,0,no,yes
853543,0,no,yes
853544,4,no,yes
853547,0,no,yes
853548,0,no,yes
853549,0,no,yes
853550,0,no,yes
853551,0,no,yes
853552,0,no,yes
853555,0,no,yes
853556,3,no,yes
853559,0,no,yes
853560,0,no,yes
853561,0,no,yes
853562,0,no,yes
853563,0,no,yes
853564,0,no,yes
853565,0,no,yes
853568,0,no,yes
853569,0,no,yes
853570,4,no,yes
853571,0,no,yes
853572,0,no,yes
853573,0,no,yes
